DateTime,Temperature (F),Humidity (%),CO2 (ppm),Fouquieria columnaris,Vitis arizonica
2025-04-04 22:45,70.85224405033865,69.34350289658892,383.61672014374807,126.25,97.5
2025-04-04 23:00,70.32236850153629,81.85742129045332,252.94797941050336,126.5,97.75
2025-04-04 23:15,81.29281313034244,78.23114439781402,271.37003394588226,126.5,97.75
2025-04-04 23:30,88.12756064062657,70.26723924613837,314.38435899644827,126.5,97.75
2025-04-04 23:45,97.97119600172569,69.11374772571112,289.296578083881,126.25,97.5
2025-04-05 00:00,87.76349500331919,66.43520055487598,291.0703080779269,126.25,97.5
2025-04-05 00:15,91.24771375849562,62.35459310220779,387.2414772356146,126.25,97.25
2025-04-05 00:30,66.75704463458263,78.77132719557777,256.1908678756457,126.5,97.5
2025-04-05 00:45,74.96250500029302,75.17080914431266,253.62570215550957,126.5,97.5
2025-04-05 01:00,76.55120879433065,67.04545232258539,380.92027976149336,126.5,97.5
2025-04-05 01:15,87.45520920001891,61.65373576750088,272.41260573861155,126.5,97.5
2025-04-05 01:30,71.83567905507495,60.56703204791291,256.01681952169986,126.75,97.5
2025-04-05 01:45,72.13167685678664,82.15487788995353,314.19633907891523,127.0,97.5
2025-04-05 02:00,74.23556618563472,65.6475956746551,373.46467984981575,127.0,97.5
2025-04-05 02:15,92.4120832617293,67.9993085816852,292.84906324576554,127.0,97.25
2025-04-05 02:30,83.10360360173395,60.42336581341789,380.51520307135985,127.0,97.25
2025-04-05 02:45,63.011091193309376,64.51917164496537,371.1386614558151,127.25,97.5
2025-04-05 03:00,63.129843987618756,86.23337152687488,289.2585035934897,127.5,97.75
2025-04-05 03:15,74.85147777129997,67.26182504227373,310.9614869206791,127.5,97.75
2025-04-05 03:30,90.66364202424633,88.61874595449216,379.32332937129485,127.5,97.5
2025-04-05 03:45,87.54733705914722,64.93040515200417,267.26014905239333,127.5,97.5
2025-04-05 04:00,88.31929418604747,67.59784375978933,258.6650671086307,127.5,97.5
2025-04-05 04:15,90.68840264216388,86.03129905430977,276.4207442173256,127.5,97.25
2025-04-05 04:30,71.48610851545317,72.79825016075463,281.586978269489,127.75,97.25
2025-04-05 04:45,81.93025127768352,68.03486817580817,275.1144618253162,127.75,97.25
2025-04-05 05:00,81.73410561267079,80.78441288160539,254.43968937988714,127.75,97.25
2025-04-05 05:15,89.58530004719798,61.53685211946719,350.4722497217716,127.75,97.0
2025-04-05 05:30,98.27482276422586,86.71815529735514,272.6732724780279,127.5,96.75
2025-04-05 05:45,71.11959779181863,85.24684636069979,313.75445431767133,127.75,96.75
2025-04-05 06:00,91.73126691028193,62.57391105397308,266.8543701717123,127.75,96.5
2025-04-05 06:15,86.3988219409305,83.95856239873484,301.1725355228054,127.75,96.5
2025-04-05 06:30,83.20951483453841,88.83511325649587,305.6454675301649,127.75,96.5
2025-04-05 06:45,90.99519117389607,74.76208857464681,377.818036609444,127.75,96.25
2025-04-05 07:00,97.76129865712397,77.04460050378114,348.7443457765771,127.5,96.0
2025-04-05 07:15,61.46765671477652,80.39390220677782,376.85990430115976,127.75,96.25
2025-04-05 07:30,65.89600410052883,68.00180829648033,318.47348641518,128.0,96.5
2025-04-05 07:45,90.25148926004464,79.48983776965125,273.70783091521594,128.0,96.25
2025-04-05 08:00,63.35165411640338,74.24602500308826,307.3486541226247,128.25,96.5
2025-04-05 08:15,80.64494802964373,72.16625413840735,333.1149883204371,128.25,96.5
2025-04-05 08:30,68.79443106566428,87.08404678762514,325.7743230643293,128.5,96.75
2025-04-05 08:45,70.97182815371006,83.93709329845451,375.48276888081523,128.75,96.75
2025-04-05 09:00,88.07361931777665,88.03822884610881,332.9328914721428,128.75,96.75
2025-04-05 09:15,61.20771093074846,85.09955474661318,285.9283149809555,129.0,97.0
2025-04-05 09:30,94.93277711607615,61.25431803459904,383.3620861303261,128.75,96.75
2025-04-05 09:45,77.7791582140908,78.1958817322747,274.3496635544539,128.75,96.75
2025-04-05 10:00,80.09573175628404,80.92910644546413,316.70135703950774,128.75,96.75
2025-04-05 10:15,81.60191854774767,79.945724271489,374.2710717289814,128.75,96.75
2025-04-05 10:30,85.82177178317976,68.15869304275053,349.389057704556,128.75,96.75
2025-04-05 10:45,73.79426346490992,72.76891054394974,324.9535398171958,128.75,96.75
2025-04-05 11:00,64.04429962253965,61.17087414250788,346.2959274306078,129.0,97.0
2025-04-05 11:15,72.73515746664707,62.8228238308702,311.2910899567193,129.25,97.0
2025-04-05 11:30,66.72568472091281,76.81535701857551,305.5528235329278,129.5,97.25
2025-04-05 11:45,82.24532717801895,77.4723529339674,337.89732565283356,129.5,97.25
2025-04-05 12:00,72.72114523841546,66.03687871870916,353.1811524923158,129.5,97.25
2025-04-05 12:15,98.3226871197374,73.44608171224638,381.2444315593493,129.25,97.0
2025-04-05 12:30,98.62937111921123,74.16231779245985,367.11637662528676,129.0,96.75
2025-04-05 12:45,84.80503522272966,60.340103326055406,384.4969508898861,129.0,96.75
2025-04-05 13:00,84.69989070669143,64.27562349907478,266.22405727107906,129.0,96.75
2025-04-05 13:15,99.41514258268424,78.72900171848036,388.52628521858526,128.75,96.5
2025-04-05 13:30,95.49132604940743,89.78460323392851,278.04225013382467,128.5,96.25
2025-04-05 13:45,90.6027979663256,79.51175243812308,261.32654924268644,128.5,96.0
2025-04-05 14:00,72.54362446970805,63.606500015635795,341.9534703988619,128.5,96.0
2025-04-05 14:15,74.62156112472306,84.6432089129732,344.2882202949262,128.5,96.0
2025-04-05 14:30,68.05067063043462,72.94613163544753,386.3351161707225,128.75,96.0
2025-04-05 14:45,79.48592507669498,62.51100627643333,357.9433160081353,128.75,96.0
2025-04-05 15:00,99.61474088558319,77.99473749978067,304.97216638563043,128.5,95.75
2025-04-05 15:15,96.48603812046355,66.84138294494757,334.01475786980853,128.25,95.5
2025-04-05 15:30,64.73397736077877,72.50345242138589,335.32360861513195,128.5,95.75
2025-04-05 15:45,61.007611571620245,69.54882749623054,357.1586229607782,128.75,96.0
2025-04-05 16:00,95.94550673633064,79.28561842521718,331.3537252793113,128.5,95.75
2025-04-05 16:15,81.4868051179483,72.93104018419866,304.10169517549843,128.5,95.75
2025-04-05 16:30,68.00759552833824,63.1194627964943,345.40413419666135,128.75,96.0
2025-04-05 16:45,86.94613078338541,66.47026698396162,283.6142107928804,128.75,96.0
2025-04-05 17:00,85.7689271171928,75.01335820914184,298.9371739315385,128.75,96.0
2025-04-05 17:15,64.88342427345869,83.6755268121228,260.02835719477235,129.0,96.25
2025-04-05 17:30,70.38400933990478,60.29229795712906,364.2722235280472,129.25,96.25
2025-04-05 17:45,62.40311857253032,78.372818519682,259.9398729168191,129.5,96.5
2025-04-05 18:00,68.39441895480567,63.476452760269986,291.831553994363,129.75,96.75
2025-04-05 18:15,65.29222699412252,78.12148271304508,379.58860774150946,130.0,97.0
2025-04-05 18:30,67.72945169898225,85.10422906434746,328.31735584435074,130.25,97.25
2025-04-05 18:45,87.41868583652467,66.85448899430806,280.50318874767174,130.25,97.25
2025-04-05 19:00,61.97998977044271,74.86544257431804,389.0042031648518,130.5,97.5
2025-04-05 19:15,64.07418460992866,83.22158777533605,373.3021275027491,130.75,97.75
2025-04-05 19:30,65.3669455231315,65.26732437763862,259.54523817412223,131.0,98.0
2025-04-05 19:45,72.66164483832536,64.57683428105885,282.2399087267913,131.25,98.0
2025-04-05 20:00,71.95001243407764,87.1513760591778,339.9164830635846,131.5,98.0
2025-04-05 20:15,70.20255141266557,80.83939954121689,277.8324419804146,131.75,98.25
2025-04-05 20:30,90.02146613729666,82.09720089126665,325.2049106730449,131.75,98.0
2025-04-05 20:45,99.92091151032402,85.31905882836121,273.2205065008651,131.5,97.75
2025-04-05 21:00,81.35911694515184,76.18277342655034,344.178771241889,131.5,97.75
2025-04-05 21:15,97.76810871655768,74.65216497577391,324.37305637897475,131.25,97.5
2025-04-05 21:30,75.86440448504258,76.6877205475014,385.72051410402787,131.25,97.5
2025-04-05 21:45,64.26729787210854,81.51053906796422,268.73385885696257,131.5,97.75
2025-04-05 22:00,76.35095317879349,71.72811915456785,324.30097488213704,131.5,97.75
2025-04-05 22:15,71.84511093658773,62.855047401509516,293.64134454888534,131.75,97.75
2025-04-05 22:30,79.73627849156712,64.06790653748654,335.77642680819474,131.75,97.75
2025-04-05 22:45,86.28174707665693,89.21708874127211,278.455775668629,131.75,97.75
2025-04-05 23:00,78.44200876609632,61.551529870223476,379.5549444463185,131.75,97.75
2025-04-05 23:15,97.40642048311302,81.34858012347448,311.30905440106466,131.5,97.5
2025-04-05 23:30,95.3905928919752,88.3104458526301,310.4479933200301,131.25,97.25
2025-04-05 23:45,88.0791038066479,63.87778641721749,360.08550604197046,131.25,97.25
2025-04-06 00:00,79.58739649458197,81.66793133556234,377.0525577595513,131.25,97.25
2025-04-06 00:15,65.26749127257827,69.07369793940931,319.15632668999626,131.5,97.5
2025-04-06 00:30,75.88054667110534,67.10895054933492,357.9804919638843,131.5,97.5
2025-04-06 00:45,88.17606157604695,85.57867824639226,270.1517348889545,131.5,97.5
2025-04-06 01:00,71.39542082214925,87.28061074757952,285.3372755790513,131.75,97.5
2025-04-06 01:15,64.15952310173682,70.4115152817714,347.0186439180558,132.0,97.75
2025-04-06 01:30,96.31593830042513,78.97942610127802,379.7445952383627,131.75,97.5
2025-04-06 01:45,88.36203239262178,65.27812903003384,266.40922421307965,131.75,97.5
2025-04-06 02:00,84.61105706540388,83.69278309278758,268.8142071159568,131.75,97.5
2025-04-06 02:15,91.69995622435667,86.4371966362712,386.5318132026863,131.75,97.25
2025-04-06 02:30,93.42584150333903,69.56017056544586,262.77309028775585,131.75,97.0
2025-04-06 02:45,79.33835992684094,79.58900952742445,256.00542561976226,131.75,97.0
2025-04-06 03:00,95.2475300563776,86.29253093674477,324.44560696198187,131.5,96.75
2025-04-06 03:15,96.65676042804422,60.461247187492695,281.417584933095,131.25,96.5
2025-04-06 03:30,70.86204381699126,85.67205786239265,291.66771947567736,131.5,96.5
2025-04-06 03:45,84.30181439163177,77.16343032516164,336.50511707336295,131.5,96.5
2025-04-06 04:00,81.06336115281877,72.42046154325453,299.17450113329164,131.5,96.5
2025-04-06 04:15,81.51783116607609,75.67847540546254,389.39159005274246,131.5,96.5
2025-04-06 04:30,97.50652375858249,84.72186024185976,281.9509444106035,131.25,96.25
2025-04-06 04:45,72.20754810772117,81.66388648650089,371.1385567218145,131.5,96.25
2025-04-06 05:00,99.33735912938305,75.03794552046747,372.53118770166674,131.25,96.0
2025-04-06 05:15,96.08524859216928,74.62956977812266,311.262095862637,131.0,95.75
2025-04-06 05:30,78.3489155445401,86.97773138086151,389.6270834530715,131.0,95.75
2025-04-06 05:45,92.69813054472665,66.97026610810823,289.59204198705345,131.0,95.5
2025-04-06 06:00,90.76187977280563,62.87105087427419,262.7489232122578,131.0,95.25
2025-04-06 06:15,87.11579878474085,80.35914356086296,329.40729643120227,131.0,95.25
2025-04-06 06:30,72.79335557532617,81.06635136617294,251.04604845061846,131.25,95.25
2025-04-06 06:45,67.85803967283816,77.05158080462876,316.382925684339,131.5,95.5
2025-04-06 07:00,86.86110787063032,67.87609635234467,367.152530790859,131.5,95.5
2025-04-06 07:15,93.71893185604337,68.87859181214299,308.7589906156518,131.25,95.25
2025-04-06 07:30,60.65011154709479,78.51129686585121,278.5589316647292,131.5,95.5
2025-04-06 07:45,85.71213501234048,68.18875027044098,285.79177707950856,131.5,95.5
2025-04-06 08:00,77.7149209848885,74.98863637202822,377.93315183154635,131.5,95.5
2025-04-06 08:15,95.92351020507934,69.96223049653761,342.70977857821777,131.25,95.25
2025-04-06 08:30,72.85891723416822,75.31314528403948,272.5836612785035,131.5,95.25
2025-04-06 08:45,78.96739249054487,66.88091699068303,314.84708450492957,131.5,95.25
2025-04-06 09:00,80.59068416140745,65.9418143494585,336.04313106835804,131.5,95.25
2025-04-06 09:15,65.61758085484212,82.01995019438729,320.7196575071665,131.75,95.5
2025-04-06 09:30,88.51569210795626,71.57182612081219,359.9124419541275,131.75,95.25
2025-04-06 09:45,93.21905380483838,66.97698573494144,250.88094338131606,131.75,95.0
2025-04-06 10:00,62.31637107585041,85.7526120444648,289.34900898915873,132.0,95.25
2025-04-06 10:15,71.6555528214761,72.0510142956059,330.4426996910684,132.25,95.25
2025-04-06 10:30,61.52178726140232,63.47610495781643,325.4459655278147,132.5,95.5
2025-04-06 10:45,98.26176418752969,81.24143891536657,264.5712275721665,132.25,95.25
2025-04-06 11:00,86.68675282815295,68.39915967725112,274.5302554178647,132.25,95.25
2025-04-06 11:15,98.56801677819126,76.95726736077124,355.4142212288994,132.0,95.0
2025-04-06 11:30,81.25977113325231,78.71079120786477,324.86996790316397,132.0,95.0
2025-04-06 11:45,92.08274095582456,88.87723113275761,339.5954319364127,132.0,94.75
2025-04-06 12:00,74.97655935518961,65.73303601845501,364.3453109242787,132.0,94.75
2025-04-06 12:15,74.15276130290563,68.52516171811016,331.73573545682405,132.0,94.75
2025-04-06 12:30,75.1307126842053,87.96659496234962,293.9529183224048,132.0,94.75
2025-04-06 12:45,86.31448534905712,81.54878718942003,323.2550411096443,132.0,94.75
2025-04-06 13:00,74.37812604086609,73.47992990925637,268.2548373634116,132.25,94.75
2025-04-06 13:15,96.01469806416902,82.04320191687869,288.0908125499268,132.0,94.5
2025-04-06 13:30,99.33099460200621,72.40155369628899,341.7182563469627,131.75,94.25
2025-04-06 13:45,61.217060613480236,72.30154564136934,255.75554015985284,132.0,94.5
2025-04-06 14:00,67.74493161609986,64.69250262672341,250.11913077279425,132.25,94.75
2025-04-06 14:15,64.48999970349544,75.66144739778349,374.1901392951889,132.5,95.0
2025-04-06 14:30,61.69456188365773,67.87993242555083,385.0060341368727,132.75,95.25
2025-04-06 14:45,69.10963973389146,79.00780307859898,376.7857727543582,133.0,95.25
2025-04-06 15:00,77.87173281476325,71.95818548518093,280.1646188950829,133.0,95.25
2025-04-06 15:15,93.47961461154735,85.61163098187895,355.6520925022301,132.75,95.0
2025-04-06 15:30,68.87296122039984,83.14087773391572,313.9055200886494,133.0,95.25
2025-04-06 15:45,79.75781022648805,64.43799699580677,259.93214147974044,133.0,95.25
2025-04-06 16:00,97.18474957787018,77.73275889556845,361.2980603144564,132.75,95.0
2025-04-06 16:15,86.688588271467,81.41221861451413,363.14446593553646,132.75,95.0
2025-04-06 16:30,91.9231607902399,75.43322734829476,351.07685100317786,132.75,94.75
2025-04-06 16:45,82.03975880741945,63.41841845972487,389.51710498930566,132.75,94.75
2025-04-06 17:00,99.2186583536252,75.09742182371807,388.8963988933716,132.5,94.5
2025-04-06 17:15,83.54648618725896,72.98696968968893,275.1188563426379,132.5,94.5
2025-04-06 17:30,61.820428558503664,69.7726330795927,361.3577449226144,132.75,94.75
2025-04-06 17:45,67.91931199759179,77.47606714638441,342.3753736615878,133.0,95.0
2025-04-06 18:00,76.19094515828591,69.74616998962922,351.7055111356636,133.0,95.0
2025-04-06 18:15,84.05108690295106,67.06670061015872,388.72607027333953,133.0,95.0
2025-04-06 18:30,90.8772346963584,82.07703826153143,367.126695036478,133.0,94.75
2025-04-06 18:45,76.52344503615545,66.40113064147627,304.8124210123074,133.0,94.75
2025-04-06 19:00,88.40233220062754,84.15864766295509,381.2451868607096,133.0,94.5
2025-04-06 19:15,91.594780124365,89.3748301865514,372.5231666597623,133.0,94.25
2025-04-06 19:30,72.6904078899993,73.23716149359478,348.8727008011697,133.25,94.25
2025-04-06 19:45,99.17080960143274,84.371771579756,381.1743066125817,133.0,94.0
2025-04-06 20:00,85.98625980943342,65.05103185169456,314.71734718476796,133.0,94.0
2025-04-06 20:15,95.23992243144525,83.91910506602412,349.85587246841425,132.75,93.75
2025-04-06 20:30,82.23750755234427,88.87401475601202,250.5722212612407,132.75,93.75
2025-04-06 20:45,89.66412428609294,75.51070182509709,329.60135146499204,132.75,93.5
2025-04-06 21:00,90.82176246465461,67.67159412623818,351.31646925440884,132.75,93.25
2025-04-06 21:15,96.32993516938316,64.8247880482988,303.62166354982253,132.5,93.0
2025-04-06 21:30,66.01399027485482,87.49880487851594,371.50855838421904,132.75,93.25
2025-04-06 21:45,82.33133696676994,69.73717616060082,317.9094930226433,132.75,93.25
2025-04-06 22:00,77.13514052423425,74.91011192649198,289.5571898174554,132.75,93.25
2025-04-06 22:15,96.9263608469496,73.00294653515537,326.92230362175275,132.5,93.0
2025-04-06 22:30,64.20378776995997,73.05646561369072,376.77220747496995,132.75,93.25
2025-04-06 22:45,99.30295554723651,82.95774781353742,345.54284118038436,132.5,93.0
2025-04-06 23:00,95.01805296373185,88.05474957945083,383.0111090287665,132.25,92.75
2025-04-06 23:15,62.95305126256994,79.103240316842,312.66669862611553,132.5,93.0
2025-04-06 23:30,79.63865542161898,88.7141466734164,342.187128884637,132.5,93.0
2025-04-06 23:45,88.70238000850104,65.71334005824102,337.9751068839465,132.5,92.75
2025-04-07 00:00,89.52606182764225,76.91811829885191,283.47724454747737,132.5,92.75
2025-04-07 00:15,96.25976500951683,80.56520956135174,354.2405701516102,132.25,92.5
2025-04-07 00:30,91.99461742329244,81.4492898887847,259.5188356925114,132.25,92.25
2025-04-07 00:45,72.43721521376358,82.67542353299115,330.51738500996316,132.5,92.25
2025-04-07 01:00,79.9373914344981,69.99450304902494,274.9220941721556,132.5,92.25
2025-04-07 01:15,88.07143051743417,86.46583738507766,276.36809831525994,132.5,92.25
2025-04-07 01:30,65.53747365457406,63.95116687355703,387.1764161546925,132.75,92.5
2025-04-07 01:45,67.75963190400789,68.35607143047037,303.8328936758774,133.0,92.75
2025-04-07 02:00,79.2416979243949,74.06142001729876,322.7456011072816,133.0,92.75
2025-04-07 02:15,71.92983194822051,77.75994277763556,343.1159300857592,133.25,92.75
2025-04-07 02:30,94.50236999136379,68.8585254492875,319.76072878086524,133.0,92.5
2025-04-07 02:45,83.45109286082472,87.23476934854077,351.6227014700377,133.0,92.5
2025-04-07 03:00,73.9466079087347,73.55540494552771,253.64423145449044,133.25,92.5
2025-04-07 03:15,93.9533210241764,63.01012002347054,344.7382165197728,133.0,92.25
2025-04-07 03:30,92.19513794216955,84.57155297358811,295.41508965269594,133.0,92.0
2025-04-07 03:45,99.93419508397078,88.96361687252363,373.110973574774,132.75,91.75
2025-04-07 04:00,93.8923075333494,70.38982950257535,270.0771088320236,132.75,91.5
2025-04-07 04:15,76.57826139222719,76.63930753755653,254.290084960485,132.75,91.5
2025-04-07 04:30,65.09995527079954,77.49211808363255,258.5331532279209,133.0,91.75
2025-04-07 04:45,93.62563632801911,84.04862756404144,323.1059229738993,133.0,91.5
2025-04-07 05:00,62.39031671841576,64.55514821584727,280.13481397374244,133.25,91.75
2025-04-07 05:15,74.01084829379417,85.23762192090135,355.44487719633366,133.25,91.75
2025-04-07 05:30,96.78951923085096,81.64828503753958,257.77364003474605,133.0,91.5
2025-04-07 05:45,98.43065893780403,61.04760287823654,282.87604574369084,132.75,91.25
2025-04-07 06:00,85.62258374084874,77.007455138167,366.2338269918702,132.75,91.25
2025-04-07 06:15,87.54593267934854,60.84101301326886,256.3897622498486,132.75,91.25
2025-04-07 06:30,61.6981795490209,74.89319842008119,360.2657943574732,133.0,91.5
2025-04-07 06:45,80.57921364358191,77.98239353453377,265.64710829481015,133.0,91.5
2025-04-07 07:00,81.87472715225366,79.04639116887542,367.98626133398625,133.0,91.5
2025-04-07 07:15,73.60402984496444,87.80636006063133,359.7659049192183,133.0,91.5
2025-04-07 07:30,62.74387339015537,68.91171056582351,280.62581362101986,133.25,91.75
2025-04-07 07:45,69.15630398897576,85.33697579215487,306.2761437708404,133.5,92.0
2025-04-07 08:00,74.31935747444786,73.56663640111243,314.1206384543351,133.5,92.0
2025-04-07 08:15,77.40567946065319,80.00819578765346,305.12871266676314,133.5,92.0
2025-04-07 08:30,83.63706902134277,84.238302687679,279.54442711272776,133.5,92.0
2025-04-07 08:45,88.89566074792945,81.72123497726436,281.66210181445376,133.5,92.0
2025-04-07 09:00,72.70527493095784,83.86501766666814,346.6974212216055,133.75,92.0
2025-04-07 09:15,73.15815039675932,79.082085216216,271.217997534406,134.0,92.0
2025-04-07 09:30,60.78766570894815,84.02341826714785,289.47812280216334,134.25,92.25
2025-04-07 09:45,61.63499440376073,87.27040430320913,258.82361544793315,134.5,92.5
2025-04-07 10:00,70.31286777234146,87.13256524654744,280.5351670169143,134.75,92.5
2025-04-07 10:15,89.60979990699826,69.83664658512522,255.293197045045,134.75,92.5
2025-04-07 10:30,85.13255321495649,89.15918482065763,347.7674227313827,134.75,92.5
2025-04-07 10:45,90.79156082711339,61.73000988936193,306.6200719492823,134.75,92.25
2025-04-07 11:00,90.75677744859287,78.49208080296502,302.87356020640044,134.75,92.0
2025-04-07 11:15,94.26269870677206,74.85673673105762,317.9893530515196,134.5,91.75
2025-04-07 11:30,88.81277063947535,66.91428210478539,286.5812460408725,134.5,91.75
2025-04-07 11:45,99.16043676003291,76.0544414573967,300.4467029221968,134.25,91.5
2025-04-07 12:00,95.95300877207269,61.978639791002685,332.7351940540836,134.0,91.25
2025-04-07 12:15,83.46868664892936,76.61142472770823,281.43334130903423,134.0,91.25
2025-04-07 12:30,83.52630681964686,85.63396325621541,314.67551260501955,134.0,91.25
2025-04-07 12:45,61.37068161408918,64.22917237688702,330.48917117909025,134.25,91.5
2025-04-07 13:00,99.94106310833418,69.76056560222615,269.33315960851354,134.0,91.25
2025-04-07 13:15,65.26303989464567,78.933698131554,292.97579121040286,134.25,91.5
2025-04-07 13:30,89.61388786526368,70.77903836061388,327.30971877105463,134.25,91.25
2025-04-07 13:45,92.84060780497235,72.45009081443047,306.1763741176803,134.25,91.0
2025-04-07 14:00,74.92218117220813,70.1535269448006,350.23924459897194,134.25,91.0
2025-04-07 14:15,67.87408218661255,74.48009686811882,282.3850502804231,134.5,91.25
2025-04-07 14:30,63.9503954716222,71.19587861181915,315.9013195270336,134.75,91.5
2025-04-07 14:45,89.94424023318311,64.32744969737627,364.9464498640076,134.75,91.25
2025-04-07 15:00,78.10614116822782,65.96438388596022,269.9877043371085,134.75,91.25
2025-04-07 15:15,88.54871036004542,62.37739770069788,375.2899079094531,134.75,91.0
2025-04-07 15:30,96.61630595407202,74.02971203157301,312.6144239039046,134.5,90.75
2025-04-07 15:45,65.86334944604226,85.36211803526201,317.1776411981175,134.75,91.0
2025-04-07 16:00,96.76684002895199,62.71653250155567,339.0271768729856,134.5,90.75
2025-04-07 16:15,76.46505838033747,79.76176492545504,325.8566999854117,134.5,90.75
2025-04-07 16:30,72.21068039589156,72.60669481360507,365.25501864050506,134.75,90.75
2025-04-07 16:45,97.72249042411116,86.14143064784211,276.1296134782931,134.5,90.5
2025-04-07 17:00,99.62606770425597,70.89940637492157,268.186648757623,134.25,90.25
2025-04-07 17:15,67.95568871069793,80.8333016619586,286.88785369232096,134.5,90.5
2025-04-07 17:30,86.27353387807933,71.97336679608087,389.69386952771805,134.5,90.5
2025-04-07 17:45,64.25981255084241,76.25845322963448,263.84101827256427,134.75,90.75
2025-04-07 18:00,86.03656015430023,83.24836924326934,324.2632533069684,134.75,90.75
2025-04-07 18:15,93.09252911103398,89.03571250348398,358.2733029386794,134.75,90.5
2025-04-07 18:30,87.3799418609627,64.0466234269862,366.5634614683642,134.75,90.5
2025-04-07 18:45,76.69332568250383,75.87291182607136,384.0394570194059,134.75,90.5
2025-04-07 19:00,75.32265438255078,63.96805927153192,389.32336606844837,134.75,90.5
2025-04-07 19:15,75.72489660893669,60.91511160427137,327.3158620762857,134.75,90.5
2025-04-07 19:30,83.58847271971693,82.4385186075963,283.7101577374987,134.75,90.5
2025-04-07 19:45,95.26269080289983,89.49813956532392,322.785502094624,134.5,90.25
2025-04-07 20:00,97.16264629075071,77.8620984940884,353.0445055656174,134.25,90.0
2025-04-07 20:15,62.14118480829272,62.172979350135485,316.7334783608387,134.5,90.25
2025-04-07 20:30,67.26489578582753,61.85183936734971,288.1234276443858,134.75,90.5
2025-04-07 20:45,64.48897263313154,69.43642091003429,365.0930234916262,135.0,90.75
2025-04-07 21:00,67.73338563067657,71.42652181285086,366.07608437358954,135.25,90.75
2025-04-07 21:15,73.86431242436687,60.11599452723061,327.09070478458494,135.25,90.75
2025-04-07 21:30,80.26126730490495,85.28048709397497,334.21840041659027,135.25,90.75
2025-04-07 21:45,85.1784490803661,74.05739299148341,321.8947834127605,135.25,90.75
2025-04-07 22:00,89.28568876558806,89.87123046241551,359.4992261213915,135.25,90.5
2025-04-07 22:15,95.60446165543229,86.52440805284236,374.19094766197566,135.0,90.25
2025-04-07 22:30,99.56353748919163,75.02328923435564,250.28166886602233,134.75,90.0
2025-04-07 22:45,86.5142591422848,78.81174383033753,386.3077794797523,134.75,90.0
2025-04-07 23:00,93.81458074671052,69.43655997756258,298.1769031762081,134.75,89.75
2025-04-07 23:15,91.12155387698796,69.10068313240458,305.87782783410694,134.75,89.5
2025-04-07 23:30,72.30128156874848,63.906148866321075,301.47564806183556,135.0,89.5
2025-04-07 23:45,95.02769080939692,76.36200649065691,368.2108736660442,134.75,89.25
2025-04-08 00:00,61.710525517911954,62.450137952504605,353.15096945167045,135.0,89.5
2025-04-08 00:15,60.01469375005831,73.40578977685317,275.0475249632692,135.25,89.75
2025-04-08 00:30,70.94930517553857,69.6517325978093,307.13309780611166,135.5,89.75
2025-04-08 00:45,78.48390118509799,83.71600006223211,250.3817424186826,135.5,89.75
2025-04-08 01:00,85.5345158000271,71.44336841354155,362.435864973105,135.5,89.75
2025-04-08 01:15,64.07081066178179,87.04485905549795,283.0792666707197,135.75,90.0
2025-04-08 01:30,86.9204053533936,65.68591290272283,261.62233664107913,135.75,90.0
2025-04-08 01:45,92.07263468238779,87.9163972248618,342.5076556158339,135.75,89.75
2025-04-08 02:00,67.41251678317467,77.79859933812166,280.67338486401985,136.0,90.0
2025-04-08 02:15,76.60501019327175,63.60724806677594,326.8610757151744,136.0,90.0
2025-04-08 02:30,80.7993995981324,75.06450511499823,272.5686865978284,136.0,90.0
2025-04-08 02:45,78.07228072337922,68.03754562172283,360.61516938704347,136.0,90.0
2025-04-08 03:00,91.99319723553883,82.47109490887898,387.4762935309663,136.0,89.75
2025-04-08 03:15,98.42089592477323,79.53928316433887,265.0488881461654,135.75,89.5
2025-04-08 03:30,91.9581265603272,61.88209533953738,367.7977655221286,135.75,89.25
2025-04-08 03:45,63.11971271503298,72.52638659604872,318.57053729088057,136.0,89.5
2025-04-08 04:00,92.19742288636509,86.61408609323313,257.1975211416701,136.0,89.25
2025-04-08 04:15,62.66385328942205,72.2348097793223,322.98306330586047,136.25,89.5
2025-04-08 04:30,69.4388154096628,82.30891684962617,317.4692086912791,136.5,89.5
2025-04-08 04:45,66.12387587342891,63.40147713694657,374.79782041035565,136.75,89.75
2025-04-08 05:00,67.90076427384342,86.00749880711346,297.6548502085296,137.0,90.0
2025-04-08 05:15,81.13260508229402,75.07295290155064,356.0489033207201,137.0,90.0
2025-04-08 05:30,86.86759430443415,88.42716504690253,268.52284140625676,137.0,90.0
2025-04-08 05:45,78.81285129344164,76.11963515708861,304.3904553581045,137.0,90.0
2025-04-08 06:00,98.38782556116975,83.07677051684924,325.5102370998561,136.75,89.75
2025-04-08 06:15,69.61169280120667,89.16341687772645,275.41312274125397,137.0,90.0
2025-04-08 06:30,90.52560921019172,81.88041029789886,277.6878041697963,137.0,89.75
2025-04-08 06:45,94.80728714028594,77.31820009082547,284.3477234401836,136.75,89.5
2025-04-08 07:00,82.48264443018877,71.00124418827983,353.99150252707716,136.75,89.5
2025-04-08 07:15,78.24890007846213,61.27575262577726,382.08872682759755,136.75,89.5
2025-04-08 07:30,83.84737787116974,72.9763712747394,267.80174127981184,136.75,89.5
2025-04-08 07:45,77.15239080641372,72.37441373791347,326.71159162489863,136.75,89.5
