Time,Relative Humidity (%),Temperature (°F),CO2 Levels (ppm),Plant Population
2025-04-05 09:00:00,66.32841782362341,78.31898950141505,354.61908165555326,89.0
2025-04-05 09:15:00,75.00479927933371,78.2724096703401,261.31633700878876,89.0
2025-04-05 09:30:00,63.428239465100326,78.22583927860829,325.0479438058275,89.0
2025-04-05 09:45:00,80.06834127499278,78.17927858067459,292.3692321840884,89.0
2025-04-05 10:00:00,88.7312012993095,78.13272783094098,286.60598061653735,89.0
2025-04-05 10:15:00,85.14140994362617,78.08618728375508,291.63157721065204,89.0
2025-04-05 10:30:00,64.43391693090885,78.03965719340879,320.99268993177793,88.0
2025-04-05 10:45:00,69.2257338307598,77.99313781413683,275.20226137150036,88.0
2025-04-05 11:00:00,79.94804952632208,77.94662940011543,256.5216615850577,87.0
2025-04-05 11:15:00,85.53295233228279,77.9001322054609,293.48737003130105,87.0
2025-04-05 11:30:00,64.46988998806403,77.85364648422828,364.5428026351554,88.0
2025-04-05 11:45:00,69.20993982325606,77.80717249040984,362.66086683039384,88.0
2025-04-05 12:00:00,61.25634731070394,77.76071047793384,330.9343461572253,88.0
2025-04-05 12:15:00,63.15710387462573,77.71426070066308,304.1670346803056,88.0
2025-04-05 12:30:00,73.84257729778629,77.66782341239345,347.9430844945689,87.0
2025-04-05 12:45:00,79.37786795013632,77.62139886685266,315.16875498311515,88.0
2025-04-05 13:00:00,67.21642558407551,77.57498731769877,346.8107228323313,87.0
2025-04-05 13:15:00,72.34001806531882,77.52858901851883,286.96264095417337,86.0
2025-04-05 13:30:00,83.32602698734719,77.48220422282749,312.871493564601,86.0
2025-04-05 13:45:00,75.18011861518671,77.43583318406564,320.11174929204867,85.0
2025-04-05 14:00:00,62.99486710271936,77.38947615559897,286.7370758891824,86.0
2025-04-05 14:15:00,86.25933703421406,77.34313339071664,362.89794701459516,85.0
2025-04-05 14:30:00,84.1317669908621,77.29680514262989,373.10825945041785,84.0
2025-04-05 14:45:00,64.13785904787039,77.25049166447062,259.10116596384415,85.0
2025-04-05 15:00:00,83.74660370691964,77.20419320929001,320.37793087689954,85.0
2025-04-05 15:15:00,77.44109299067063,77.15791003005721,329.1660084045599,85.0
2025-04-05 15:30:00,76.99843065745247,77.11164237965785,383.54977254082036,85.0
2025-04-05 15:45:00,73.37267084168782,77.06539051089275,309.47849988421945,84.0
2025-04-05 16:00:00,88.36990936075085,77.0191546764765,302.1208536194309,84.0
2025-04-05 16:15:00,86.36702655779905,76.97293512903606,316.4923817440284,84.0
2025-04-05 16:30:00,82.71159315203292,76.9267321211094,338.5793473117259,85.0
2025-04-05 16:45:00,71.88251020975187,76.88054590514412,276.7007695567429,84.0
2025-04-05 17:00:00,60.850447468465795,76.8343767334961,301.937366949358,84.0
2025-04-05 17:15:00,64.41068656702969,76.78822485842805,373.99085678036886,84.0
2025-04-05 17:30:00,63.90531945071818,76.74209053210822,302.7808781026822,84.0
2025-04-05 17:45:00,69.67146354472442,76.69597400660894,370.9128175652471,84.0
2025-04-05 18:00:00,72.36364419077641,76.64987553390527,338.76355199992634,84.0
2025-04-05 18:15:00,86.44731581280328,76.60379536587367,334.86292944940806,83.0
2025-04-05 18:30:00,75.0822482755133,76.55773375429055,270.453137448869,83.0
2025-04-05 18:45:00,86.98037504071277,76.51169095083098,327.4246243671539,83.0
2025-04-05 19:00:00,64.43920370832217,76.4656672070672,328.5438441568155,84.0
2025-04-05 19:15:00,84.76745247805808,76.41966277446734,362.53901231383156,84.0
2025-04-05 19:30:00,71.52502010456254,76.37367790439403,365.66882588407765,84.0
2025-04-05 19:45:00,83.15258983209357,76.327712848103,361.969022510013,84.0
2025-04-05 20:00:00,65.87842340741301,76.28176785674171,252.7662584676505,84.0
2025-04-05 20:15:00,77.10411796991103,76.235843181348,347.77684351314787,85.0
2025-04-05 20:30:00,74.67158329278897,76.1899390728487,352.2548317890744,85.0
2025-04-05 20:45:00,62.2044420729489,76.14405578205827,315.0426211359464,84.0
2025-04-05 21:00:00,78.52765574738308,76.09819355967743,383.8932430274268,84.0
2025-04-05 21:15:00,62.37246324472314,76.05235265629177,321.3251584222585,84.0
2025-04-05 21:30:00,79.05823257285961,76.00653332237042,311.2395932329496,85.0
2025-04-05 21:45:00,80.90258445315037,75.9607358082646,338.213584052427,85.0
2025-04-05 22:00:00,65.23707305364795,75.9149603642064,384.65495041077554,85.0
2025-04-05 22:15:00,64.29843179439698,75.86920724030722,252.81527260429598,85.0
2025-04-05 22:30:00,62.765570164735294,75.8234766865566,311.9775204824545,85.0
2025-04-05 22:45:00,66.01267736540925,75.7777689528207,252.1227246530507,85.0
2025-04-05 23:00:00,66.75085860221031,75.732084288841,273.06604095138204,86.0
2025-04-05 23:15:00,80.3649572995777,75.68642294423294,324.9167481919061,86.0
2025-04-05 23:30:00,88.01591509919328,75.64078516848458,312.29827691384696,86.0
2025-04-05 23:45:00,74.57119153136553,75.59517121095513,289.17024353375524,86.0
2025-04-06 00:00:00,70.56036060483503,75.54958132087371,320.49018871103016,86.0
2025-04-06 00:15:00,87.76363621369813,75.50401574733793,279.03728520305793,87.0
2025-04-06 00:30:00,78.01288415023915,75.45847473931254,309.2814082448671,87.0
2025-04-06 00:45:00,65.68618481156895,75.41295854562804,359.49816510870903,88.0
2025-04-06 01:00:00,76.22020394239127,75.36746741497939,284.1489054267689,87.0
2025-04-06 01:15:00,73.67391744538503,75.32200159592459,295.2394120608512,87.0
2025-04-06 01:30:00,72.36839632545666,75.2765613368833,339.9654031410131,87.0
2025-04-06 01:45:00,83.81918994172689,75.23114688613562,300.036407845147,88.0
2025-04-06 02:00:00,70.64854910236319,75.18575849182054,299.56180847218457,87.0
2025-04-06 02:15:00,83.50890779305644,75.14039640193472,308.589383029415,88.0
2025-04-06 02:30:00,86.0353918500274,75.0950608643311,361.0132852058082,87.0
2025-04-06 02:45:00,68.50464525767056,75.04975212671755,346.64902289807515,87.0
2025-04-06 03:00:00,70.71874055812066,75.00447043665547,299.7215427574695,87.0
2025-04-06 03:15:00,78.88908841750128,74.95921604155849,378.68212528436925,87.0
2025-04-06 03:30:00,68.29851312201816,74.91398918869116,363.6864287346199,87.0
2025-04-06 03:45:00,75.13955942605406,74.86879012516746,374.4697057052627,87.0
2025-04-06 04:00:00,63.3678873358314,74.82361909794959,350.0376007724794,87.0
2025-04-06 04:15:00,80.76560631851278,74.77847635384651,358.61264115019856,86.0
2025-04-06 04:30:00,72.02082412149835,74.7333621395127,318.9812637511508,86.0
2025-04-06 04:45:00,74.90742365122247,74.68827670144672,383.59743474066715,86.0
2025-04-06 05:00:00,80.24150289041557,74.64322028598994,287.6851514309058,86.0
2025-04-06 05:15:00,70.40670522507972,74.59819313932509,360.65345621972244,86.0
2025-04-06 05:30:00,73.9415493273093,74.55319550747504,368.5167909636954,85.0
2025-04-06 05:45:00,70.77554184434379,74.50822763630134,377.92550147631175,85.0
2025-04-06 06:00:00,84.10301641612197,74.46328977150301,325.4300274593943,85.0
2025-04-06 06:15:00,72.66466631486333,74.41838215861503,257.2866799715114,85.0
2025-04-06 06:30:00,85.8776916911572,74.37350504300714,330.71500207589236,85.0
2025-04-06 06:45:00,83.79420573164452,74.32865866988244,333.6507697775568,86.0
2025-04-06 07:00:00,67.9358271323824,74.28384328427605,372.14496820062396,86.0
2025-04-06 07:15:00,68.17653421939515,74.23905913105376,316.51658252009213,85.0
2025-04-06 07:30:00,76.08556814891145,74.19430645491074,353.0182821851499,85.0
2025-04-06 07:45:00,86.45414604646336,74.1495855003702,314.9917603175314,84.0
2025-04-06 08:00:00,79.40105421117828,74.10489651178192,320.8957938640751,84.0
2025-04-06 08:15:00,72.76818537495124,74.06023973332113,378.0222413775168,83.0
2025-04-06 08:30:00,89.81624052809227,74.01561540898702,374.1353721011355,83.0
2025-04-06 08:45:00,84.00509915541693,73.97102378260148,288.89885436033904,82.0
2025-04-06 09:00:00,67.50453942241316,73.92646509780771,344.887176503453,82.0
2025-04-06 09:15:00,62.40378358262252,73.88193959806893,256.67159112413225,82.0
2025-04-06 09:30:00,86.5159123757237,73.83744752666706,315.02926663615233,82.0
2025-04-06 09:45:00,82.2316343721782,73.79298912670136,359.83346674767836,82.0
2025-04-06 10:00:00,87.00121654574858,73.74856464108711,272.0877745305956,82.0
2025-04-06 10:15:00,77.11541740517805,73.70417431255429,368.72157014984225,83.0
2025-04-06 10:30:00,64.65474209621979,73.65981838364624,332.92239825344575,83.0
2025-04-06 10:45:00,70.38770395378647,73.61549709671836,276.6137617328436,83.0
2025-04-06 11:00:00,63.27693478360878,73.57121069393676,292.7871319109508,84.0
2025-04-06 11:15:00,83.03958799095352,73.52695941727697,298.45103923498283,84.0
2025-04-06 11:30:00,68.44963425762033,73.48274350852256,316.89026017341985,83.0
2025-04-06 11:45:00,79.50753434110523,73.43856320926386,386.26014227045044,83.0
2025-04-06 12:00:00,69.00799428945359,73.39441876089666,282.6073007792246,83.0
2025-04-06 12:15:00,64.7376702988441,73.35031040462084,334.4060172015082,83.0
2025-04-06 12:30:00,73.1175941359642,73.3062383814391,360.91361964280094,83.0
2025-04-06 12:45:00,69.45016228675198,73.2622029321556,387.7050223631604,83.0
2025-04-06 13:00:00,66.18349874180724,73.21820429737465,367.5255348131904,83.0
2025-04-06 13:15:00,60.0006209088731,73.17424271749948,291.5737166470046,83.0
2025-04-06 13:30:00,65.32950984738939,73.13031843273077,315.9655688759408,84.0
2025-04-06 13:45:00,71.17995452875341,73.08643168306548,367.36080972401487,85.0
2025-04-06 14:00:00,72.3503603798508,73.04258270829546,291.0343858005046,85.0
2025-04-06 14:15:00,83.85958102465864,72.99877174800615,302.92447241166894,84.0
2025-04-06 14:30:00,61.94189699767956,72.95499904157532,298.75926715940375,85.0
2025-04-06 14:45:00,78.31136499603197,72.91126482817172,311.2232168973872,84.0
2025-04-06 15:00:00,67.14930515689487,72.86756934675374,268.6876187462666,84.0
2025-04-06 15:15:00,64.61718084654937,72.82391283606817,300.62562885459784,84.0
2025-04-06 15:30:00,88.63377644015776,72.78029553464889,277.1471607125245,85.0
2025-04-06 15:45:00,77.55979903332975,72.7367176808155,349.5823293693327,85.0
2025-04-06 16:00:00,74.76886597616709,72.6931795126721,285.40262988132974,84.0
2025-04-06 16:15:00,86.99588921494897,72.64968126810592,338.2691617275295,85.0
2025-04-06 16:30:00,81.61054381168614,72.6062231847861,294.9558684773404,85.0
2025-04-06 16:45:00,74.7140522343021,72.56280550016228,343.32788665382077,85.0
2025-04-06 17:00:00,61.967918252367724,72.51942845146344,254.3603064211825,83.0
2025-04-06 17:15:00,89.85013891993842,72.47609227569646,260.61092311116505,83.0
2025-04-06 17:30:00,60.81599894010442,72.43279720964493,369.8007452317384,83.0
2025-04-06 17:45:00,84.59324925753666,72.38954348986782,255.81808200534095,82.0
2025-04-06 18:00:00,67.4247089750403,72.3463313526982,349.4371085312067,83.0
2025-04-06 18:15:00,61.64813624928016,72.30316103424191,371.23845145684567,83.0
2025-04-06 18:30:00,74.30202031951919,72.26003277037633,384.1445209112455,83.0
2025-04-06 18:45:00,84.65775897263048,72.21694679674901,309.0312013828585,84.0
2025-04-06 19:00:00,87.957265469226,72.17390334877649,263.6332722132472,84.0
2025-04-06 19:15:00,60.14308248023382,72.13090266164292,325.65281766704754,85.0
2025-04-06 19:30:00,80.5263942983542,72.08794497029882,321.1374987611248,84.0
2025-04-06 19:45:00,75.42206577885969,72.04503050945978,268.65301484302614,85.0
2025-04-06 20:00:00,88.05289797755728,72.00215951360518,354.41624435065484,84.0
2025-04-06 20:15:00,68.00205430485532,71.95933221697693,365.8517973868653,84.0
2025-04-06 20:30:00,70.65800555393355,71.91654885357815,306.1249895246474,84.0
2025-04-06 20:45:00,81.3725223096219,71.87380965717196,284.96708530371643,83.0
2025-04-06 21:00:00,75.70763268393416,71.83111486128007,329.38304041531796,84.0
2025-04-06 21:15:00,85.65045003277365,71.78846469918169,258.57439250421834,85.0
2025-04-06 21:30:00,72.6443725560265,71.7458594039121,307.8078635602718,85.0
2025-04-06 21:45:00,79.38876183600419,71.70329920826144,358.34978420208535,85.0
2025-04-06 22:00:00,82.68124652267271,71.66078434477343,255.08088309889717,85.0
2025-04-06 22:15:00,69.26082725474697,71.61831504574413,289.5738752229382,85.0
2025-04-06 22:30:00,64.06949895380414,71.57589154322059,341.752004961245,85.0
2025-04-06 22:45:00,88.20613937384022,71.53351406899966,387.11782127514607,85.0
2025-04-06 23:00:00,66.82528928693452,71.49118285462671,336.13078781748334,84.0
2025-04-06 23:15:00,60.13212498681487,71.44889813139436,358.00776478030025,85.0
2025-04-06 23:30:00,81.82955624276781,71.40666013034115,384.895131778116,84.0
2025-04-06 23:45:00,70.1942397947964,71.3644690822504,334.6335379415277,84.0
2025-04-07 00:00:00,73.95996607598906,71.32232521764884,261.06676846824604,84.0
2025-04-07 00:15:00,88.18518145939069,71.28022876680542,372.5249207477836,84.0
2025-04-07 00:30:00,70.52289753681838,71.23817995973002,351.60367029298305,83.0
2025-04-07 00:45:00,71.62366403966584,71.19617902617222,295.2901217503733,83.0
2025-04-07 01:00:00,60.165676231575446,71.15422619561997,365.9046304027866,83.0
2025-04-07 01:15:00,64.6079999172127,71.11232169729846,260.78767605503515,84.0
2025-04-07 01:30:00,73.96197541388273,71.07046576016873,384.6370991222401,84.0
2025-04-07 01:45:00,65.33059117715551,71.02865861292656,352.98975711658875,83.0
2025-04-07 02:00:00,62.67370680190953,70.9869004840011,382.1803924872318,83.0
2025-04-07 02:15:00,78.40100778237675,70.94519160155366,332.2177070838943,84.0
2025-04-07 02:30:00,63.50706993375214,70.90353219347651,382.1576598355797,84.0
2025-04-07 02:45:00,71.26803819047646,70.86192248739158,292.43936002547207,84.0
2025-04-07 03:00:00,70.10322776732518,70.82036271064925,366.76025597069906,85.0
2025-04-07 03:15:00,77.88175050480568,70.77885309032705,289.9638486311934,84.0
2025-04-07 03:30:00,67.31194435271937,70.73739385322851,320.72882979153883,84.0
2025-04-07 03:45:00,84.48158236620266,70.69598522588184,328.44812888466015,83.0
2025-04-07 04:00:00,63.78306022491303,70.65462743453875,327.0008824514798,85.0
2025-04-07 04:15:00,88.24842606037694,70.61332070517318,256.20941826535903,84.0
2025-04-07 04:30:00,63.32092516403331,70.57206526348006,357.9182647965507,84.0
2025-04-07 04:45:00,69.85425178803924,70.53086133487406,273.38968476433973,84.0
2025-04-07 05:00:00,73.82523769650443,70.4897091444885,293.64005546500704,84.0
2025-04-07 05:15:00,82.30916466230751,70.44860891717389,284.9483584643002,85.0
2025-04-07 05:30:00,77.93267576620315,70.40756087749686,319.4854693339472,84.0
2025-04-07 05:45:00,83.93181998231537,70.36656524973893,350.5252239406391,85.0
2025-04-07 06:00:00,75.87242832702904,70.3256222578952,359.89775423586957,85.0
2025-04-07 06:15:00,74.37401830374715,70.2847321256732,269.4236254641366,84.0
2025-04-07 06:30:00,86.87912095176993,70.24389507649161,251.1567056414422,84.0
2025-04-07 06:45:00,61.07978510711105,70.20311133347913,299.3941419019806,83.0
2025-04-07 07:00:00,61.89534211621617,70.16238111947312,365.65706492113753,83.0
2025-04-07 07:15:00,70.96176293938764,70.12170465701857,388.83719857509067,82.0
2025-04-07 07:30:00,80.49829130314012,70.08108216836665,258.4734322554961,82.0
2025-04-07 07:45:00,86.34532154618232,70.04051387547372,265.6227685359903,82.0
2025-04-07 08:00:00,60.33212064528008,70.0,269.74787964861116,82.0
2025-04-07 08:15:00,78.16961374481615,69.95954076330837,274.260798066454,82.0
2025-04-07 08:30:00,73.9374616855936,69.91913638646315,338.6690956519707,83.0
2025-04-07 08:45:00,78.4400937215344,69.87878709022895,370.17642321303396,82.0
2025-04-07 09:00:00,65.21397278678916,69.83849309506941,364.02631615612205,83.0
2025-04-07 09:15:00,84.28824376782418,69.79825462114601,367.49706012745753,83.0
2025-04-07 09:30:00,62.73457578494971,69.75807188831688,272.7919461647048,83.0
2025-04-07 09:45:00,80.91558394319516,69.71794511613557,366.19607252203434,83.0
2025-04-07 10:00:00,78.3693298595471,69.67787452384987,308.02572306096636,83.0
2025-04-07 10:15:00,82.26474753833276,69.63786033040061,382.27770785297935,83.0
2025-04-07 10:30:00,72.21009629500284,69.59790275442052,334.6596406193221,83.0
2025-04-07 10:45:00,89.86546355761136,69.55800201423286,341.1576358164259,84.0
2025-04-07 11:00:00,70.87111431023435,69.51815832785044,356.22427209427184,83.0
2025-04-07 11:15:00,88.3704414166398,69.47837191297432,268.4374616231525,83.0
2025-04-07 11:30:00,74.74196769166456,69.43864298699265,252.9854479970085,83.0
2025-04-07 11:45:00,89.3002468323832,69.39897176697939,377.15722410394375,84.0
2025-04-07 12:00:00,74.84839964889053,69.35935846969326,355.3465934571019,84.0
2025-04-07 12:15:00,76.66997257260421,69.31980331157654,357.08128827507755,85.0
2025-04-07 12:30:00,86.90444214902689,69.28030650875374,330.5135560385068,85.0
2025-04-07 12:45:00,78.38886853925095,69.24086827703063,263.84511691059373,85.0
2025-04-07 13:00:00,66.15637402187592,69.20148883189287,273.44730908922753,85.0
2025-04-07 13:15:00,71.72429794459042,69.16216838850497,315.3387207281972,85.0
2025-04-07 13:30:00,78.81078854041034,69.12290716170902,271.9989983890913,85.0
2025-04-07 13:45:00,64.94328673679728,69.08370536602362,342.461627081127,85.0
2025-04-07 14:00:00,72.03375155726226,69.04456321564257,359.2062329298968,86.0
2025-04-07 14:15:00,76.66182968410521,69.00548092443384,302.70604737436867,87.0
2025-04-07 14:30:00,88.33617482738623,68.9664587059383,389.7825336867701,86.0
2025-04-07 14:45:00,81.53065834461617,68.92749677336857,375.0952085179835,85.0
2025-04-07 15:00:00,81.51197367283285,68.88859533960796,266.2965327606267,85.0
2025-04-07 15:15:00,83.73399536103163,68.84975461720911,279.34716222934276,84.0
2025-04-07 15:30:00,82.19147354611609,68.81097481839305,348.2484481147634,85.0
2025-04-07 15:45:00,60.683841445438,68.77225615504784,300.9592052819548,86.0
2025-04-07 16:00:00,80.77854396864505,68.73359883872756,376.2187486109501,87.0
2025-04-07 16:15:00,65.62900259662163,68.69500308065106,338.727973295237,86.0
2025-04-07 16:30:00,63.8699520788571,68.65646909170088,364.438769442861,86.0
2025-04-07 16:45:00,81.92862799040847,68.61799708242204,371.8577643291684,86.0
2025-04-07 17:00:00,84.37831512848838,68.5795872630209,352.88499204964194,85.0
2025-04-07 17:15:00,86.29782948229163,68.54123984336404,362.0790461351076,85.0
2025-04-07 17:30:00,65.13093414728438,68.5029550329771,287.3689593043846,85.0
2025-04-07 17:45:00,89.56366252464,68.46473304104362,357.4185004493911,85.0
2025-04-07 18:00:00,86.60617845869483,68.42657407640388,312.4244953191753,85.0
2025-04-07 18:15:00,89.85901265630926,68.38847834755386,267.95897090987023,85.0
2025-04-07 18:30:00,78.86420948849037,68.35044606264395,339.84047991001114,84.0
2025-04-07 18:45:00,85.50688241187113,68.31247742947795,270.1726855325919,84.0
2025-04-07 19:00:00,72.32997698387877,68.27457265551182,383.74160074847373,85.0
2025-04-07 19:15:00,68.67623606950842,68.23673194785265,332.37843204356136,85.0
2025-04-07 19:30:00,73.00634657249213,68.19895551325743,254.9289994046472,84.0
2025-04-07 19:45:00,85.67503386662119,68.16124355813204,379.4138279355994,84.0
2025-04-07 20:00:00,71.17588416859785,68.12359628852997,378.676982744395,84.0
2025-04-07 20:15:00,60.325436747251466,68.08601391015134,292.57054051885507,83.0
2025-04-07 20:30:00,81.47776725143073,68.04849662834167,368.47143699664105,83.0
2025-04-07 20:45:00,61.056390825864625,68.01104464809083,337.4389709600289,83.0
2025-04-07 21:00:00,81.49942378479723,67.97365817403188,299.95827903681965,82.0
2025-04-07 21:15:00,80.01164626592384,67.93633741043996,347.17458757539003,82.0
2025-04-07 21:30:00,86.69525541919398,67.89908256123118,342.0199239072796,83.0
2025-04-07 21:45:00,68.94031894710815,67.86189382996149,377.4497238043198,82.0
2025-04-07 22:00:00,70.53427776714489,67.8247714198256,273.4608637613962,84.0
2025-04-07 22:15:00,73.2478468487761,67.78771553365581,285.09822230471957,84.0
2025-04-07 22:30:00,69.43149808832702,67.750726373921,290.9364960731751,83.0
2025-04-07 22:45:00,87.51554862581605,67.71380414272542,335.8215254035589,84.0
2025-04-07 23:00:00,87.30197321579743,67.67694904180766,291.71436053452214,85.0
2025-04-07 23:15:00,73.71049711573264,67.64016127253947,273.1178386814751,85.0
2025-04-07 23:30:00,63.00587521895366,67.60344103592477,347.97780651483276,85.0
2025-04-07 23:45:00,80.70198121385403,67.56678853259845,383.44146735385436,85.0
2025-04-08 00:00:00,77.42914131608137,67.53020396282533,280.76803100458665,85.0
2025-04-08 00:15:00,82.57728530097087,67.49368752649903,384.4581109077216,86.0
2025-04-08 00:30:00,66.30324415443029,67.45723942314093,288.3440863640396,85.0
2025-04-08 00:45:00,79.7760045434172,67.42085985189902,346.8549400393403,86.0
2025-04-08 01:00:00,81.25412383217966,67.38454901154684,338.07678516729516,86.0
2025-04-08 01:15:00,81.47513560434014,67.3483071004824,308.93174072889417,86.0
2025-04-08 01:30:00,72.87080120074147,67.31213431672708,293.26766513344035,86.0
2025-04-08 01:45:00,70.48596945650789,67.2760308579246,274.0071275956907,86.0
2025-04-08 02:00:00,88.4796612979202,67.23999692133982,348.82104482007657,87.0
2025-04-08 02:15:00,89.65258794367713,67.20403270385782,270.6744842649741,85.0
2025-04-08 02:30:00,84.13828669993018,67.16813840198266,294.36769209352786,85.0
2025-04-08 02:45:00,86.30467574779188,67.13231421183647,260.12545915701924,85.0
2025-04-08 03:00:00,89.81665116233901,67.09656032915825,262.6477598208546,85.0
2025-04-08 03:15:00,75.88027868107238,67.06087694930285,364.0073181581797,84.0
2025-04-08 03:30:00,66.40963613009356,67.02526426723993,250.07607856981255,85.0
2025-04-08 03:45:00,86.29359405803072,66.98972247755283,359.1282972629225,86.0
2025-04-08 04:00:00,80.64724009724931,66.95425177443758,292.20485386599637,85.0
2025-04-08 04:15:00,81.55306233390253,66.91885235170176,349.55317933929604,85.0
2025-04-08 04:30:00,61.02593832821328,66.88352440276353,313.6003537088867,86.0
2025-04-08 04:45:00,79.8257686039558,66.84826812065046,331.28934033644117,86.0
2025-04-08 05:00:00,72.28154551044432,66.81308369799862,353.5315575893855,86.0
2025-04-08 05:15:00,67.30789824642311,66.7779713270514,306.2631336497992,86.0
2025-04-08 05:30:00,75.01955057304247,66.74293119965851,315.34153684284416,86.0
2025-04-08 05:45:00,61.44395705063446,66.70796350727494,296.568400286892,86.0
2025-04-08 06:00:00,68.22716031970694,66.67306844095992,366.4543975627978,86.0
2025-04-08 06:15:00,83.41246058094005,66.63824619137583,307.76754161606823,86.0
2025-04-08 06:30:00,80.27959549968854,66.60349694878718,264.1953012858983,86.0
2025-04-08 06:45:00,62.988555131580185,66.56882090305963,337.8048873013821,85.0
2025-04-08 07:00:00,85.20280224699574,66.53421824365886,279.8630867526722,86.0
2025-04-08 07:15:00,60.91962046483505,66.49968915964959,289.06354651443075,85.0
2025-04-08 07:30:00,83.10013747035381,66.4652338396945,336.2735090074465,85.0
2025-04-08 07:45:00,70.76524379979176,66.43085247205332,373.1803890042353,85.0
2025-04-08 08:00:00,66.23976194839017,66.3965452445816,275.5192675358671,85.0
2025-04-08 08:15:00,61.56252485865245,66.3623123447299,364.8906957840686,85.0
2025-04-08 08:30:00,69.85137693644987,66.32815395954258,382.52917129512014,84.0
2025-04-08 08:45:00,68.40052074125506,66.29407027565689,320.4632611212734,84.0
2025-04-08 09:00:00,61.920789947587465,66.26006147930197,330.89728964768403,84.0
2025-04-08 09:15:00,81.47386611060143,66.2261277562977,260.61771289179825,84.0
2025-04-08 09:30:00,79.22467259218222,66.19226929205384,290.139106078248,84.0
2025-04-08 09:45:00,78.59598546796721,66.15848627156888,306.8671664899547,85.0
2025-04-08 10:00:00,65.77252593816583,66.12477887942917,368.9431895852764,85.0
2025-04-08 10:15:00,65.80698950038722,66.09114729980776,276.8177736922443,85.0
2025-04-08 10:30:00,75.51106601310737,66.05759171646353,331.1019890757463,85.0
2025-04-08 10:45:00,83.82006964714067,66.0241123127401,388.4770490772953,84.0
2025-04-08 11:00:00,64.75308807628925,65.99070927156484,315.68819271489866,84.0
2025-04-08 11:15:00,60.66151346205197,65.95738277544788,354.30008973835754,84.0
2025-04-08 11:30:00,60.8346026330815,65.9241330064812,272.16966229683277,84.0
2025-04-08 11:45:00,73.83447814476878,65.89096014633742,344.8451666697792,84.0
2025-04-08 12:00:00,81.30994338377577,65.85786437626905,307.4958509646812,84.0
2025-04-08 12:15:00,71.70017693729474,65.82484587710732,273.50357837800135,84.0
2025-04-08 12:30:00,79.29705974777227,65.79190482926131,370.4771542568618,85.0
2025-04-08 12:45:00,84.67978709875851,65.7590414127169,255.5388527467589,86.0
2025-04-08 13:00:00,89.49897618420823,65.72625580703576,319.94302078611446,85.0
2025-04-08 13:15:00,65.94786886420998,65.69354819135447,275.1228402195626,84.0
2025-04-08 13:30:00,74.34019307524176,65.66091874438345,353.30969078131363,85.0
2025-04-08 13:45:00,71.09914434854528,65.62836764440604,311.77839581171526,85.0
2025-04-08 14:00:00,77.66108938239825,65.59589506927746,355.32106160647135,85.0
2025-04-08 14:15:00,72.99861807730713,65.56350119642394,330.9861490085198,84.0
2025-04-08 14:30:00,76.38765550022617,65.53118620284162,330.89570650805115,84.0
2025-04-08 14:45:00,76.50611421563814,65.49895026509571,349.070651468229,83.0
2025-04-08 15:00:00,86.47788027117298,65.46679355931946,274.9977579636173,83.0
2025-04-08 15:15:00,62.04330590370897,65.43471626121315,379.3179641105349,82.0
2025-04-08 15:30:00,71.72677855765674,65.40271854604329,325.47838063746184,83.0
2025-04-08 15:45:00,67.75110695672008,65.37080058864144,278.7553602542756,82.0
2025-04-08 16:00:00,87.82193886175139,65.33896256340347,323.73766324090553,83.0
2025-04-08 16:15:00,68.44732429599489,65.30720464428846,356.65626130672103,83.0
2025-04-08 16:30:00,79.76100687540084,65.2755270048178,267.600423293995,82.0
2025-04-08 16:45:00,81.15939218234429,65.24392981807429,330.7271681456581,83.0
2025-04-08 17:00:00,78.19247264825118,65.21241325670107,389.9344403750351,83.0
2025-04-08 17:15:00,66.73867868619405,65.18097749290081,262.950083330533,83.0
2025-04-08 17:30:00,76.05967376064905,65.14962269843471,292.79372494332955,83.0
2025-04-08 17:45:00,66.43078102172863,65.11834904462151,255.38443341114268,82.0
2025-04-08 18:00:00,72.01795041475359,65.08715670233669,321.9511786865497,83.0
2025-04-08 18:15:00,71.51396811843738,65.05604584201137,344.8429215752444,84.0
2025-04-08 18:30:00,69.42734655973264,65.02501663363152,277.72378689251485,84.0
2025-04-08 18:45:00,73.77725703143298,64.99406924673697,288.6444110725224,84.0
2025-04-08 19:00:00,60.06830477747163,64.96320385042044,301.00001090343574,84.0
2025-04-08 19:15:00,71.87277753546115,64.93242061332674,291.1183197801708,83.0
2025-04-08 19:30:00,89.3272666374516,64.90171970365168,347.9967234219839,83.0
2025-04-08 19:45:00,60.85411291178847,64.87110128914132,303.51185972804984,83.0
2025-04-08 20:00:00,83.91374824774763,64.84056553709094,315.26288086266584,83.0
2025-04-08 20:15:00,85.23817706414341,64.81011261434416,369.8790375640281,83.0
2025-04-08 20:30:00,67.0164702081789,64.77974268729207,297.04036661951915,84.0
2025-04-08 20:45:00,83.18789362616067,64.74945592187224,284.2741035382906,84.0
2025-04-08 21:00:00,89.13961675041944,64.71925248356784,258.01796172854284,83.0
2025-04-08 21:15:00,80.44984280966464,64.68913253740682,255.41181117365159,84.0
2025-04-08 21:30:00,82.43817798633258,64.65909624796087,372.20392471029777,83.0
2025-04-08 21:45:00,73.69857082101701,64.62914377934464,342.37064015699224,83.0
2025-04-08 22:00:00,64.87282809407706,64.59927529521474,256.73362071785704,83.0
